Cooking_Method,Sauce_Type,Flavor_Intensity_Score
Baked,Savory,7
Baked,Savory,6
Baked,Savory,10
Baked,Sour,1
Baked,Sour,5
Baked,Sour,6
Baked,Spicy,8
Baked,Spicy,4
Baked,Spicy,10
Baked,Sweet,4
Baked,Sweet,8
Baked,Sweet,3
Boiled,Savory,4
Boiled,Savory,1
Boiled,Savory,5
Boiled,Sour,9
Boiled,Sour,3
Boiled,Sour,4
Boiled,Spicy,4
Boiled,Spicy,7
Boiled,Spicy,10
Boiled,Sweet,9
Boiled,Sweet,5
Boiled,Sweet,8
Fried,Savory,9
Fried,Savory,10
Fried,Savory,7
Fried,Sour,9
Fried,Sour,9
Fried,Sour,5
Fried,Spicy,2
Fried,Spicy,2
Fried,Spicy,8
Fried,Sweet,7
Fried,Sweet,6
Fried,Sweet,9
Grilled,Savory,8
Grilled,Savory,10
Grilled,Savory,5
Grilled,Sour,10
Grilled,Sour,3
Grilled,Sour,3
Grilled,Spicy,1
Grilled,Spicy,6
Grilled,Spicy,9
Grilled,Sweet,5
Grilled,Sweet,5
Grilled,Sweet,9
Steamed,Savory,3
Steamed,Savory,1
Steamed,Savory,1
Steamed,Sour,3
Steamed,Sour,1
Steamed,Sour,4
Steamed,Spicy,3
Steamed,Spicy,1
Steamed,Spicy,8
Steamed,Sweet,4
Steamed,Sweet,6
Steamed,Sweet,8
